SubjectID	SubjectAge	SessionTime	TaskName	BlockCount	TrialCount_InTask	TrialCount_InBlock	AbortCode	HeldTooLong	HeldTooShort	MovedTooFar	SliderBarValue	SliderBarFilled	PreStim_Dur	Stim_Dur	Resp_Dur	VisualStim_Loc	AudioStim_Loc	VisualStim_Index	AudioStim_Index	FixCrossStimIndex	ResponseChar	RT	RT_Warning	LoadTrialTextures_StartFrame	LoadTrialTextures_EndFrame	LoadTrialTextures_StartTimeAbsolute	LoadTrialTextures_StartTimeRelative	LoadTrialTextures_EndTimeAbsolute	LoadTrialTextures_EndTimeRelative	LoadTrialTextures_Duration	LoadTrialStims_StartFrame	LoadTrialStims_EndFrame	LoadTrialStims_StartTimeAbsolute	LoadTrialStims_StartTimeRelative	LoadTrialStims_EndTimeAbsolute	LoadTrialStims_EndTimeRelative	LoadTrialStims_Duration	SetupTrial_StartFrame	SetupTrial_EndFrame	SetupTrial_StartTimeAbsolute	SetupTrial_StartTimeRelative	SetupTrial_EndTimeAbsolute	SetupTrial_EndTimeRelative	SetupTrial_Duration	FinishTrial_StartFrame	FinishTrial_EndFrame	FinishTrial_StartTimeAbsolute	FinishTrial_StartTimeRelative	FinishTrial_EndTimeAbsolute	FinishTrial_EndTimeRelative	FinishTrial_Duration	Delay_StartFrame	Delay_EndFrame	Delay_StartTimeAbsolute	Delay_StartTimeRelative	Delay_EndTimeAbsolute	Delay_EndTimeRelative	Delay_Duration	GazeCalibration_StartFrame	GazeCalibration_EndFrame	GazeCalibration_StartTimeAbsolute	GazeCalibration_StartTimeRelative	GazeCalibration_EndTimeAbsolute	GazeCalibration_EndTimeRelative	GazeCalibration_Duration	PreStim_StartFrame	PreStim_EndFrame	PreStim_StartTimeAbsolute	PreStim_StartTimeRelative	PreStim_EndTimeAbsolute	PreStim_EndTimeRelative	PreStim_Duration	StimPresentation_StartFrame	StimPresentation_EndFrame	StimPresentation_StartTimeAbsolute	StimPresentation_StartTimeRelative	StimPresentation_EndTimeAbsolute	StimPresentation_EndTimeRelative	StimPresentation_Duration	Response_StartFrame	Response_EndFrame	Response_StartTimeAbsolute	Response_StartTimeRelative	Response_EndTimeAbsolute	Response_EndTimeRelative	Response_Duration	Feedback_StartFrame	Feedback_EndFrame	Feedback_StartTimeAbsolute	Feedback_StartTimeRelative	Feedback_EndTimeAbsolute	Feedback_EndTimeRelative	Feedback_Duration	TimeWarning_StartFrame	TimeWarning_EndFrame	TimeWarning_StartTimeAbsolute	TimeWarning_StartTimeRelative	TimeWarning_EndTimeAbsolute	TimeWarning_EndTimeRelative	TimeWarning_Duration
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	10	298	28	0	0	0	0	null	False	1.909049	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	null	6	a	0.2303467	0	125604	125604	1220.955	2.165039	1220.965	2.175049	0.01000977	125605	125606	1220.965	2.175049	1220.98	2.190063	0.01501465	125607	125607	1220.98	2.190063	1220.99	0.01000977	0.01000977	125867	125867	1223.145	2.165039	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	125608	125837	1220.99	0.01000977	1222.905	1.925049	1.915039	125838	125865	1222.905	1.925049	1223.14	2.160034	0.2349854	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	125866	125866	1223.14	2.160034	1223.145	2.165039	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	10	299	29	0	0	0	0	null	False	1.650845	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	3	6	a	0.3973389	0	125868	125868	1223.155	2.175049	1223.165	2.184937	0.009887695	125869	125870	1223.165	2.184937	1223.19	2.209961	0.02502441	125871	125871	1223.19	2.209961	1223.195	0.005004883	0.005004883	126120	126120	1225.265	2.075073	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	125872	126070	1223.195	0.005004883	1224.855	1.665039	1.660034	126071	126118	1224.855	1.665039	1225.255	2.065063	0.4000244	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	126119	126119	1225.255	2.065063	1225.265	2.075073	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	10	300	30	0	0	0	0	null	False	1.557354	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	4	6	a	0.3740234	0	126121	126121	1225.27	2.080078	1225.28	2.090088	0.01000977	126122	126123	1225.28	2.090088	1225.295	2.10498	0.01489258	126124	126124	1225.295	2.10498	1225.305	0.01000977	0.01000977	126359	126359	1227.255	1.960083	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	126125	126312	1225.305	0.01000977	1226.87	1.575073	1.565063	126313	126357	1226.87	1.575073	1227.245	1.950073	0.375	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	126358	126358	1227.245	1.950073	1227.255	1.960083	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	301	1	0	0	0	0	null	False	1.061148	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	4	6	a	0.2790527	0	127027	127027	1232.84	7.545044	1232.845	7.550049	0.005004883	127028	127030	1232.845	7.550049	1232.89	7.595093	0.04504395	127031	127031	1232.89	7.595093	1232.895	0.005004883	0.005004883	127195	127195	1234.255	1.36499	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	127032	127159	1232.895	0.005004883	1233.965	1.074951	1.069946	127160	127193	1233.965	1.074951	1234.245	1.35498	0.2800293	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	127194	127194	1234.245	1.35498	1234.255	1.36499	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	302	2	0	0	0	0	null	False	1.390546	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	5	6	a	0.3624268	0	127196	127196	1234.265	1.375	1234.27	1.380005	0.005004883	127197	127198	1234.27	1.380005	1234.29	1.399902	0.01989746	127199	127199	1234.29	1.399902	1234.295	0.005004883	0.005004883	127412	127412	1236.065	1.775024	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	127200	127366	1234.295	0.005004883	1235.69	1.400024	1.39502	127367	127410	1235.69	1.400024	1236.055	1.765015	0.3649902	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	127411	127411	1236.055	1.765015	1236.065	1.775024	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	303	3	0	0	0	0	null	False	1.853422	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	4	6	a	0.4541016	0	127413	127413	1236.07	1.780029	1236.08	1.790039	0.01000977	127414	127415	1236.08	1.790039	1236.095	1.805054	0.01501465	127416	127416	1236.095	1.805054	1236.105	0.01000977	0.01000977	127695	127695	1238.43	2.334961	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	127417	127638	1236.105	0.01000977	1237.965	1.869995	1.859985	127639	127693	1237.965	1.869995	1238.42	2.324951	0.4549561	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	127694	127694	1238.42	2.324951	1238.43	2.334961	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	304	4	0	0	0	0	null	False	1.377481	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	5	6	a	0.229126	0	127696	127696	1238.44	2.344971	1238.445	2.349976	0.005004883	127697	127699	1238.445	2.349976	1238.47	2.375	0.02502441	127700	127700	1238.47	2.375	1238.48	0.01000977	0.01000977	127896	127896	1240.105	1.63501	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	127701	127866	1238.48	0.01000977	1239.865	1.39502	1.38501	127867	127894	1239.865	1.39502	1240.095	1.625	0.2299805	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	127895	127895	1240.095	1.625	1240.105	1.63501	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	305	5	0	0	0	0	null	False	1.256515	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	3	6	a	0.4393311	0	127897	127897	1240.115	1.64502	1240.12	1.650024	0.005004883	127898	127899	1240.12	1.650024	1240.14	1.670044	0.02001953	127900	127900	1240.14	1.670044	1240.145	0.005004883	0.005004883	128106	128106	1241.855	1.714966	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	127901	128051	1240.145	0.005004883	1241.405	1.265015	1.26001	128052	128104	1241.405	1.265015	1241.845	1.704956	0.4399414	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	128105	128105	1241.845	1.704956	1241.855	1.714966	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	306	6	0	0	0	0	null	False	1.513553	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	3	6	a	0.4044189	0	128107	128107	1241.865	1.724976	1241.87	1.72998	0.005004883	128108	128109	1241.87	1.72998	1241.89	1.75	0.02001953	128110	128110	1241.89	1.75	1241.895	0.005004883	0.005004883	128343	128343	1243.83	1.939941	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	128111	128292	1241.895	0.005004883	1243.415	1.524902	1.519897	128293	128341	1243.415	1.524902	1243.82	1.929932	0.4050293	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	128342	128342	1243.82	1.929932	1243.83	1.939941	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	307	7	0	0	0	0	null	False	1.099428	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	null	6	a	0.3125	0	128344	128344	1243.84	1.949951	1243.845	1.954956	0.005004883	128345	128346	1243.845	1.954956	1243.87	1.97998	0.02502441	128347	128347	1243.87	1.97998	1243.88	0.01000977	0.01000977	128520	128520	1245.315	1.444946	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	128348	128480	1243.88	0.01000977	1244.99	1.119995	1.109985	128481	128518	1244.99	1.119995	1245.305	1.434937	0.3149414	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	128519	128519	1245.305	1.434937	1245.315	1.444946	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	308	8	0	0	0	0	null	False	1.686461	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	3	6	a	null	0	128521	128521	1245.32	1.449951	1245.33	1.459961	0.01000977	128522	128524	1245.33	1.459961	1245.355	1.484985	0.02502441	128525	128525	1245.355	1.484985	1245.365	0.01000977	0.01000977	128557	128557	1245.62	0.2650146	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	128526	128555	1245.365	0.01000977	1245.615	0.2600098	0.25	128481	128518	1244.99	1.119995	1245.305	1.434937	0.3149414	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	128556	128556	1245.615	0.2600098	1245.62	0.2650146	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	309	9	0	0	0	0	null	False	1.889589	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	null	6	a	0.2875977	0	128558	128558	1245.63	0.2750244	1245.64	0.2850342	0.01000977	128559	128560	1245.64	0.2850342	1245.665	0.3099365	0.02490234	128561	128561	1245.665	0.3099365	1245.67	0.005004883	0.005004883	128821	128821	1247.865	2.200073	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	128562	128787	1245.67	0.005004883	1247.565	1.900024	1.89502	128788	128819	1247.565	1.900024	1247.855	2.190063	0.2900391	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	128820	128820	1247.855	2.190063	1247.865	2.200073	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	310	10	0	0	0	0	null	False	1.550634	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	5	6	a	0.3911133	0	128822	128822	1247.87	2.205078	1247.88	2.215088	0.01000977	128823	128824	1247.88	2.215088	1247.895	2.230103	0.01501465	128825	128825	1247.895	2.230103	1247.915	0.01989746	0.01989746	129061	129061	1249.87	1.974976	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	128826	129012	1247.915	0.01989746	1249.47	1.574951	1.555054	129013	129059	1249.47	1.574951	1249.865	1.969971	0.3950195	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	129060	129060	1249.865	1.969971	1249.87	1.974976	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	311	11	0	0	0	0	null	False	1.258283	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	3	6	a	0.2744141	0	129062	129062	1249.88	1.984985	1249.89	1.994995	0.01000977	129063	129065	1249.89	1.994995	1249.92	2.024902	0.02990723	129066	129066	1249.92	2.024902	1249.93	0.01000977	0.01000977	129253	129253	1251.48	1.560059	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	129067	129218	1249.93	0.01000977	1251.195	1.275024	1.265015	129219	129251	1251.195	1.275024	1251.47	1.550049	0.2750244	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	129252	129252	1251.47	1.550049	1251.48	1.560059	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	312	12	0	0	0	0	null	False	1.271849	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	4	6	a	0.1977539	0	129254	129254	1251.49	1.570068	1251.495	1.575073	0.005004883	129255	129257	1251.495	1.575073	1251.52	1.600098	0.02502441	129258	129258	1251.52	1.600098	1251.53	0.01000977	0.01000977	129437	129437	1253.015	1.494995	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	129259	129411	1251.53	0.01000977	1252.805	1.284912	1.274902	129412	129435	1252.805	1.284912	1253.005	1.484985	0.2000732	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	129436	129436	1253.005	1.484985	1253.015	1.494995	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	313	13	0	0	0	0	null	False	1.797598	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	5	6	a	0.2495117	0	129438	129438	1253.02	1.5	1253.03	1.51001	0.01000977	129439	129441	1253.03	1.51001	1253.055	1.534912	0.02490234	129442	129442	1253.055	1.534912	1253.065	0.01000977	0.01000977	129691	129691	1255.13	2.075073	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	129443	129659	1253.065	0.01000977	1254.87	1.815063	1.805054	129660	129689	1254.87	1.815063	1255.12	2.065063	0.25	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	129690	129690	1255.12	2.065063	1255.13	2.075073	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	314	14	0	0	0	0	null	False	1.675013	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	5	6	a	0.3878174	0	129692	129692	1255.14	2.085083	1255.145	2.090088	0.005004883	129693	129694	1255.145	2.090088	1255.17	2.11499	0.02490234	129695	129695	1255.17	2.11499	1255.18	0.01000977	0.01000977	129946	129946	1257.265	2.095093	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	129696	129897	1255.18	0.01000977	1256.865	1.695068	1.685059	129898	129944	1256.865	1.695068	1257.255	2.085083	0.3900146	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	129945	129945	1257.255	2.085083	1257.265	2.095093	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	315	15	0	0	0	0	null	False	1.375927	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.279541	0	129947	129947	1257.27	2.100098	1257.28	2.110107	0.01000977	129948	129949	1257.28	2.110107	1257.295	2.125	0.01489258	129950	129950	1257.295	2.125	1257.305	0.01000977	0.01000977	130150	130150	1258.98	1.685059	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	129951	130116	1257.305	0.01000977	1258.69	1.39502	1.38501	130117	130148	1258.69	1.39502	1258.97	1.675049	0.2800293	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	130149	130149	1258.97	1.675049	1258.98	1.685059	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	316	16	0	0	0	0	null	False	1.312003	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	2	null	6	a	0.2412109	0	130151	130151	1258.99	1.695068	1258.995	1.700073	0.005004883	130152	130153	1258.995	1.700073	1259.015	1.720093	0.02001953	130154	130154	1259.015	1.720093	1259.03	0.01501465	0.01501465	130343	130343	1260.595	1.579956	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	130155	130312	1259.03	0.01501465	1260.345	1.329956	1.314941	130313	130341	1260.345	1.329956	1260.59	1.574951	0.2449951	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	130342	130342	1260.59	1.574951	1260.595	1.579956	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	317	17	0	0	0	0	null	False	1.188187	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.2629395	0	130344	130344	1260.605	1.589966	1260.615	1.599976	0.01000977	130345	130346	1260.615	1.599976	1260.63	1.61499	0.01501465	130347	130347	1260.63	1.61499	1260.64	0.01000977	0.01000977	130525	130525	1262.115	1.484985	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	130348	130491	1260.64	0.01000977	1261.84	1.209961	1.199951	130492	130523	1261.84	1.209961	1262.105	1.474976	0.2650146	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	130524	130524	1262.105	1.474976	1262.115	1.484985	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	318	18	0	0	0	0	null	False	1.413289	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	5	6	a	0.2296143	0	130526	130526	1262.12	1.48999	1262.13	1.5	0.01000977	130527	130529	1262.13	1.5	1262.155	1.525024	0.02502441	130530	130530	1262.155	1.525024	1262.165	0.009887695	0.009887695	130729	130729	1263.83	1.674927	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	130531	130700	1262.165	0.009887695	1263.59	1.434937	1.425049	130701	130727	1263.59	1.434937	1263.82	1.664917	0.2299805	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	130728	130728	1263.82	1.664917	1263.83	1.674927	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	319	19	0	0	0	0	null	False	1.817373	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	3	6	a	0.3913574	0	130730	130730	1263.84	1.684937	1263.845	1.689941	0.005004883	130731	130732	1263.845	1.689941	1263.865	1.709961	0.02001953	130733	130733	1263.865	1.709961	1263.87	0.005004883	0.005004883	131001	131001	1266.095	2.22998	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	130734	130952	1263.87	0.005004883	1265.695	1.829956	1.824951	130953	130999	1265.695	1.829956	1266.09	2.224976	0.3950195	117797	118156	1155.605	1.650024	1158.61	4.655029	3.005005	131000	131000	1266.09	2.224976	1266.095	2.22998	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	320	20	0	0	0	0	null	False	1.014512	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	4	6	a	0.579834	0	131002	131002	1266.105	2.23999	1266.115	2.25	0.01000977	131003	131004	1266.115	2.25	1266.13	2.265015	0.01501465	131005	131005	1266.13	2.265015	1266.14	0.01000977	0.01000977	131224	131224	1267.965	1.834961	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	131006	131128	1266.14	0.01000977	1267.165	1.034912	1.024902	131129	131188	1267.165	1.034912	1267.67	1.539917	0.5050049	131189	131222	1267.67	1.539917	1267.955	1.824951	0.2850342	131223	131223	1267.955	1.824951	1267.965	1.834961	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	321	21	0	0	0	0	null	False	1.100025	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.2749023	0	131225	131225	1267.97	1.839966	1267.98	1.849976	0.01000977	131226	131227	1267.98	1.849976	1268.005	1.875	0.02502441	131228	131228	1268.005	1.875	1268.015	0.01000977	0.01000977	131396	131396	1269.405	1.400024	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	131229	131361	1268.015	0.01000977	1269.12	1.11499	1.10498	131362	131394	1269.12	1.11499	1269.395	1.390015	0.2750244	131189	131222	1267.67	1.539917	1267.955	1.824951	0.2850342	131395	131395	1269.395	1.390015	1269.405	1.400024	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	322	22	0	0	0	0	null	False	1.865684	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	null	6	a	0.2897949	0	131397	131397	1269.415	1.409912	1269.42	1.414917	0.005004883	131398	131399	1269.42	1.414917	1269.445	1.439941	0.02502441	131400	131400	1269.445	1.439941	1269.455	0.01000977	0.01000977	131662	131662	1271.63	2.185059	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	131401	131625	1269.455	0.01000977	1271.33	1.88501	1.875	131626	131660	1271.33	1.88501	1271.62	2.175049	0.2900391	131189	131222	1267.67	1.539917	1267.955	1.824951	0.2850342	131661	131661	1271.62	2.175049	1271.63	2.185059	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	323	23	0	0	0	0	null	False	1.594519	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	3	6	a	0.3897705	0	131663	131663	1271.64	2.195068	1271.645	2.200073	0.005004883	131664	131665	1271.645	2.200073	1271.67	2.224976	0.02490234	131666	131666	1271.67	2.224976	1271.68	0.01000977	0.01000977	131907	131907	1273.68	2.01001	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	131667	131858	1271.68	0.01000977	1273.28	1.610107	1.600098	131859	131905	1273.28	1.610107	1273.67	2	0.3898926	131189	131222	1267.67	1.539917	1267.955	1.824951	0.2850342	131906	131906	1273.67	2	1273.68	2.01001	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	324	24	0	0	0	0	null	False	1.818427	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	4	6	a	0.2965088	0	131908	131908	1273.69	2.02002	1273.695	2.025024	0.005004883	131909	131911	1273.695	2.025024	1273.73	2.060059	0.03503418	131912	131912	1273.73	2.060059	1273.74	0.01000977	0.01000977	132168	132168	1275.87	2.140015	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	131913	132130	1273.74	0.01000977	1275.565	1.834961	1.824951	132131	132166	1275.565	1.834961	1275.865	2.13501	0.3000488	131189	131222	1267.67	1.539917	1267.955	1.824951	0.2850342	132167	132167	1275.865	2.13501	1275.87	2.140015	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	325	25	0	0	0	0	null	False	1.449814	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	1	null	6	a	0.2747803	0	132169	132169	1275.88	2.150024	1275.89	2.160034	0.01000977	132170	132171	1275.89	2.160034	1275.905	2.175049	0.01501465	132172	132172	1275.905	2.175049	1275.915	0.009887695	0.009887695	132382	132382	1277.655	1.75	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	132173	132347	1275.915	0.009887695	1277.37	1.464966	1.455078	132348	132380	1277.37	1.464966	1277.645	1.73999	0.2750244	131189	131222	1267.67	1.539917	1267.955	1.824951	0.2850342	132381	132381	1277.645	1.73999	1277.655	1.75	0.01000977	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	326	26	0	0	0	0	null	False	1.719239	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	0	null	6	a	0.2315674	0	132383	132383	1277.665	1.759888	1277.67	1.764893	0.005004883	132384	132385	1277.67	1.764893	1277.69	1.784912	0.02001953	132386	132386	1277.69	1.784912	1277.705	0.01501465	0.01501465	132623	132623	1279.67	1.97998	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	132387	132593	1277.705	0.01501465	1279.43	1.73999	1.724976	132594	132621	1279.43	1.73999	1279.665	1.974976	0.2349854	131189	131222	1267.67	1.539917	1267.955	1.824951	0.2850342	132622	132622	1279.665	1.974976	1279.67	1.97998	0.005004883	-1	-1	-1	-1	-1	-1	-1
0001	13	Session_08_01_24__11_06_08_0001	AV_Detection	11	327	27	0	0	0	0	null	False	1.817097	0.5	3	(0.0, 0.0, 0.0)	(0.0, 0.0, 0.0)	null	4	6	a	0.371582	0	132624	132624	1279.68	1.98999	1279.69	2	0.01000977	132625	132626	1279.69	2	1279.705	2.015015	0.01501465	132627	132627	1279.705	2.015015	1279.715	0.01000977	0.01000977	132893	132893	1281.92	2.214966	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	132628	132846	1279.715	0.01000977	1281.54	1.834961	1.824951	132847	132891	1281.54	1.834961	1281.915	2.209961	0.375	131189	131222	1267.67	1.539917	1267.955	1.824951	0.2850342	132892	132892	1281.915	2.209961	1281.92	2.214966	0.005004883	-1	-1	-1	-1	-1	-1	-1
